	bigram	bigram_freq	unigram1	unigram2	unigram1_freq	unigram1_pos	unigram2_freq	unigram2_pos	ftp	btp	log_bigram_freq	log_unigram1_freq	log_unigram2_freq	log_ftp	log_btp	bigram_freq_per_million	bigram_pct	ftp_pct	btp_pct	len_unigram1	len_unigram2
20701	dood neerval	48.0	dood	neerval	565277.0	ADJ	168.0	N	8.491412174916015e-05	0.2857142857142857	3.871201010907892	13.245071155474445	5.123963979403259	-9.373870144566554	-1.2527629684953678	0.09953589151025784	0.9601234252410608	0.15616433762815302	0.9957792289443462	4	7
20708	heel magazijn	48.0	heel	magazijn	540855.0	ADJ	5271.0	N	8.874837063538287e-05	0.009106431417188391	3.871201010907892	13.200906499723107	8.569975376855206	-9.329705488815216	-4.698774365947316	0.09953589151025784	0.9601234252410608	0.16050037303736242	0.8062888231299931	4	8
20897	andere bussen	47.0	andere	bussen	436252.0	ADJ	2356.0	N	0.00010773589576666698	0.019949066213921902	3.8501476017100575	12.985975337015484	7.764720544771477	-9.135827735305426	-3.9145729430614193	0.09746222710379412	0.959437402996254	0.1820548071522579	0.8919574821235466	6	6
20926	andere server	47.0	andere	server	436252.0	ADJ	3433.0	N	0.00010773589576666698	0.013690649577628895	3.8501476017100575	12.985975337015484	8.141189793457691	-9.135827735305426	-4.291042191747634	0.09746222710379412	0.959437402996254	0.1820548071522579	0.8552698862445616	6	6
21054	goed speurwerk	47.0	goed	speurwerk	2029745.0	ADJ	799.0	N	2.3155618070250204e-05	0.05882352941176471	3.8501476017100575	14.523420727364106	6.683360945766275	-10.673273125654044	-2.8332133440562166	0.09746222710379412	0.959437402996254	0.04141343437476423	0.9605544424977576	4	9
21057	andere experimenten	47.0	andere	experimenten	436252.0	ADJ	5168.0	N	0.00010773589576666698	0.009094427244582044	3.8501476017100575	12.985975337015484	8.550241045462437	-9.135827735305426	-4.70009344375238	0.09746222710379412	0.959437402996254	0.1820548071522579	0.8061672716298799	6	12
21088	andere functies	47.0	andere	functies	436252.0	ADJ	3165.0	N	0.00010773589576666698	0.014849921011058453	3.8501476017100575	12.985975337015484	8.059908334578276	-9.135827735305426	-4.209760732868219	0.09746222710379412	0.959437402996254	0.1820548071522579	0.8641431457528229	6	8
21089	andere minnaars	47.0	andere	minnaars	436252.0	ADJ	1594.0	N	0.00010773589576666698	0.02948557089084065	3.8501476017100575	12.985975337015484	7.3740018593501615	-9.135827735305426	-3.5238542576401017	0.09746222710379412	0.959437402996254	0.1820548071522579	0.9229489232213662	6	8
21121	andere vrijwilligers	47.0	andere	vrijwilligers	436252.0	ADJ	4003.0	N	0.00010773589576666698	0.011741194104421685	3.8501476017100575	12.985975337015484	8.294799358992574	-9.135827735305426	-4.4446517572825135	0.09746222710379412	0.959437402996254	0.1820548071522579	0.8383826105909079	6	13
21269	andere rekruten	47.0	andere	rekruten	436252.0	ADJ	1809.0	N	0.00010773589576666698	0.025981205085682697	3.8501476017100575	12.985975337015484	7.500529485395295	-9.135827735305426	-3.6503818836852364	0.09746222710379412	0.959437402996254	0.1820548071522579	0.9138870493163775	6	8
21353	andere diersoorten	47.0	andere	diersoorten	436252.0	ADJ	672.0	N	0.00010773589576666698	0.06994047619047619	3.8501476017100575	12.985975337015484	6.51025834052315	-9.135827735305426	-2.660110738813091	0.09746222710379412	0.959437402996254	0.1820548071522579	0.9677134067113193	6	11
21394	andere energiebron	46.0	andere	energiebron	436252.0	ADJ	1338.0	N	0.00010544364266524852	0.0343796711509716	3.828641396489095	12.985975337015484	7.1989312406881725	-9.15733394052639	-3.3702898441990787	0.09538856269733044	0.9587172337129376	0.18013094030563914	0.9327945947305329	6	11
21466	andere poot	46.0	andere	poot	436252.0	ADJ	3578.0	N	0.00010544364266524852	0.012856344326439352	3.828641396489095	12.985975337015484	8.182559264068665	-9.15733394052639	-4.353917867579568	0.09538856269733044	0.9587172337129376	0.18013094030563914	0.8487186795315657	6	4
21676	andere patienten	46.0	andere	patienten	436252.0	ADJ	1403.0	N	0.00010544364266524852	0.032786885245901634	3.828641396489095	12.985975337015484	7.24636808010246	-9.15733394052639	-3.4177266836133664	0.09538856269733044	0.9587172337129376	0.18013094030563914	0.9298480187105481	6	9
21721	andere regisseur	46.0	andere	regisseur	436252.0	ADJ	5165.0	N	0.00010544364266524852	0.008906098741529526	3.828641396489095	12.985975337015484	8.549660381553737	-9.15733394052639	-4.721018985064644	0.09538856269733044	0.9587172337129376	0.18013094030563914	0.8034407457394104	6	9
21758	andere coureurs	46.0	andere	coureurs	436252.0	ADJ	818.0	N	0.00010544364266524852	0.05623471882640587	3.828641396489095	12.985975337015484	6.706862336602748	-9.15733394052639	-2.878220940113652	0.09538856269733044	0.9587172337129376	0.18013094030563914	0.9585802784786782	6	8
21865	andere voorwerpen	46.0	andere	voorwerpen	436252.0	ADJ	4082.0	N	0.00010544364266524852	0.011268985791278784	3.828641396489095	12.985975337015484	8.314342343369791	-9.15733394052639	-4.485700946880695	0.09538856269733044	0.9587172337129376	0.18013094030563914	0.8334513919742479	6	10
22147	andere maatregelen	45.0	andere	maatregelen	436252.0	ADJ	4018.0	N	0.00010315138956383008	0.011199601791936287	3.80666248977032	12.985975337015484	8.29853954537488	-9.179312847245166	-4.49187705560456	0.09331489829086673	0.9579565036241724	0.17699365417340787	0.8328163901719325	6	11
22150	andere sites	45.0	andere	sites	436252.0	ADJ	1118.0	N	0.00010315138956383008	0.04025044722719141	3.80666248977032	12.985975337015484	7.0192966537150445	-9.179312847245166	-3.2126341639447253	0.09331489829086673	0.9579565036241724	0.17699365417340787	0.942078614480556	6	5
22155	andere tovenaars	45.0	andere	tovenaars	436252.0	ADJ	2111.0	N	0.00010315138956383008	0.021316911416390336	3.80666248977032	12.985975337015484	7.65491704784832	-9.179312847245166	-3.848254558078002	0.09331489829086673	0.9579565036241724	0.17699365417340787	0.8977416569565181	6	9
22160	andere bedienden	45.0	andere	bedienden	436252.0	ADJ	2902.0	N	0.00010315138956383008	0.015506547208821502	3.80666248977032	12.985975337015484	7.973155433444133	-9.179312847245166	-4.166492943673814	0.09331489829086673	0.9579565036241724	0.17699365417340787	0.8683974482567838	6	9
22165	goed leiderschap	45.0	goed	leiderschap	2029745.0	ADJ	3054.0	N	2.217027262045232e-05	0.014734774066797643	3.80666248977032	14.523420727364106	8.024207485778577	-10.716758237593783	-4.217544996008258	0.09331489829086673	0.9579565036241724	0.03769773075923582	0.8632629452347621	4	11
22222	andere kapiteins	45.0	andere	kapiteins	436252.0	ADJ	1144.0	N	0.00010315138956383008	0.039335664335664336	3.80666248977032	12.985975337015484	7.042286171939742	-9.179312847245166	-3.2356236821694235	0.09331489829086673	0.9579565036241724	0.17699365417340787	0.9408044194448869	6	9
22259	andere misdrijven	45.0	andere	misdrijven	436252.0	ADJ	2609.0	N	0.00010315138956383008	0.017247987734764277	3.80666248977032	12.985975337015484	7.866722285136729	-9.179312847245166	-4.060059795366409	0.09331489829086673	0.9579565036241724	0.17699365417340787	0.8788026758095749	6	10
22304	andere conclusie	45.0	andere	conclusie	436252.0	ADJ	4961.0	N	0.00010315138956383008	0.00907075186454344	3.80666248977032	12.985975337015484	8.509362612301048	-9.179312847245166	-4.702700122530729	0.09331489829086673	0.9579565036241724	0.17699365417340787	0.8057942342674635	6	9
22318	andere behoeften	45.0	andere	behoeften	436252.0	ADJ	3109.0	N	0.00010315138956383008	0.014474107430041816	3.80666248977032	12.985975337015484	8.042056410058754	-9.179312847245166	-4.235393920288433	0.09331489829086673	0.9579565036241724	0.17699365417340787	0.8614019498537191	6	9
22346	andere inbraken	45.0	andere	inbraken	436252.0	ADJ	1729.0	N	0.00010315138956383008	0.0260266049739734	3.80666248977032	12.985975337015484	7.455298485683291	-9.179312847245166	-3.648635995912971	0.09331489829086673	0.9579565036241724	0.17699365417340787	0.9139792607992221	6	8
22455	andere organisaties	44.0	andere	organisaties	436252.0	ADJ	1528.0	N	0.00010085913646241165	0.028795811518324606	3.7841896339182615	12.985975337015484	7.331714969726466	-9.201785703097224	-3.5475253358082046	0.09124123388440301	0.9571633105586084	0.1752730717321508	0.9213436051336648	6	12
22479	andere ervaringen	44.0	andere	ervaringen	436252.0	ADJ	4140.0	N	0.00010085913646241165	0.010628019323671498	3.7841896339182615	12.985975337015484	8.32845106681936	-9.201785703097224	-4.544261432901099	0.09124123388440301	0.9571633105586084	0.1752730717321508	0.8266004979420074	6	10
22647	andere kosmonaut	44.0	andere	kosmonaut	436252.0	ADJ	253.0	N	0.00010085913646241165	0.17391304347826084	3.7841896339182615	12.985975337015484	5.53338948872752	-9.201785703097224	-1.749199854809259	0.09124123388440301	0.9571633105586084	0.1752730717321508	0.9901710942149868	6	9
22754	andere trucjes	44.0	andere	trucjes	436252.0	ADJ	3478.0	N	0.00010085913646241165	0.012650948821161587	3.7841896339182615	12.985975337015484	8.154212694914229	-9.201785703097224	-4.370023060995967	0.09124123388440301	0.9571633105586084	0.1752730717321508	0.8468534927194843	6	7
22884	andere regelingen	44.0	andere	regelingen	436252.0	ADJ	702.0	N	0.00010085913646241165	0.06267806267806267	3.7841896339182615	12.985975337015484	6.553933404025811	-9.201785703097224	-2.7697437701075502	0.09124123388440301	0.9571633105586084	0.1752730717321508	0.9633207869830918	6	10
23014	andere oorzaken	44.0	andere	oorzaken	436252.0	ADJ	845.0	N	0.00010085913646241165	0.05207100591715976	3.7841896339182615	12.985975337015484	6.739336627357174	-9.201785703097224	-2.9551469934389125	0.09124123388440301	0.9571633105586084	0.1752730717321508	0.9551370178806448	6	8
23392	andere onderzoeker	43.0	andere	onderzoeker	436252.0	ADJ	3380.0	N	9.85668833609932e-05	0.012721893491124259	3.7612001156935615	12.985975337015484	8.125630988477065	-9.224775221321924	-4.364430872783502	0.0891675694779393	0.9563383711382494	0.1719702240739033	0.8475157388235491	6	11
23476	andere teamleden	43.0	andere	teamleden	436252.0	ADJ	652.0	N	9.85668833609932e-05	0.06595092024539878	3.7612001156935615	12.985975337015484	6.480044561926652	-9.224775221321924	-2.7188444462330907	0.0891675694779393	0.9563383711382494	0.1719702240739033	0.965391353916054	6	9
23480	andere makelaar	43.0	andere	makelaar	436252.0	ADJ	3847.0	N	9.85668833609932e-05	0.01117754094099298	3.7612001156935615	12.985975337015484	8.255048902752295	-9.224775221321924	-4.493848787058733	0.0891675694779393	0.9563383711382494	0.1719702240739033	0.8326110100510516	6	8
23548	andere drug	43.0	andere	drug	436252.0	ADJ	4483.0	N	9.85668833609932e-05	0.009591791211242472	3.7612001156935615	12.985975337015484	8.408047744155441	-9.224775221321924	-4.646847628461877	0.0891675694779393	0.9563383711382494	0.1719702240739033	0.813231928645078	6	4
23637	andere cadeaus	42.0	andere	cadeaus	436252.0	ADJ	4687.0	N	9.627463025957476e-05	0.008960955835289098	3.7376696182833684	12.985975337015484	8.452547997922705	-9.248305718732118	-4.714878379639337	0.0870939050714756	0.9554793205104812	0.16973828704596322	0.8043020848177985	6	7
23671	andere clans	42.0	andere	clans	436252.0	ADJ	848.0	N	9.627463025957476e-05	0.049528301886792456	3.7376696182833684	12.985975337015484	6.742880635791902	-9.248305718732118	-3.0052110175085347	0.0870939050714756	0.9554793205104812	0.16973828704596322	0.9528589751112825	6	5
23711	andere klusjes	42.0	andere	klusjes	436252.0	ADJ	2950.0	N	9.627463025957476e-05	0.014237288135593218	3.7376696182833684	12.985975337015484	7.989560449333865	-9.248305718732118	-4.251890831050497	0.0870939050714756	0.9554793205104812	0.16973828704596322	0.8596143045158477	6	7
23752	hele zijkant	42.0	hele	zijkant	341381.0	ADJ	4205.0	N	0.00012302969409545348	0.009988109393579072	3.7376696182833684	12.740754434601044	8.344029572407049	-9.003084816317676	-4.606359954123679	0.0870939050714756	0.9554793205104812	0.19850198254688114	0.8186535446932292	4	7
23897	andere replicators	42.0	andere	replicators	436252.0	ADJ	671.0	N	9.627463025957476e-05	0.06259314456035768	3.7376696182833684	12.985975337015484	6.508769136971682	-9.248305718732118	-2.7710995186883136	0.0870939050714756	0.9554793205104812	0.16973828704596322	0.963291446965823	6	11
23921	andere instelling	42.0	andere	instelling	436252.0	ADJ	4673.0	N	9.627463025957476e-05	0.008987802268350097	3.7376696182833684	12.985975337015484	8.449556542700426	-9.248305718732118	-4.7118869244170565	0.0870939050714756	0.9554793205104812	0.16973828704596322	0.804622729292235	6	10
23936	andere instellingen	42.0	andere	instellingen	436252.0	ADJ	1425.0	N	9.627463025957476e-05	0.02947368421052632	3.7376696182833684	12.985975337015484	7.261927092702751	-9.248305718732118	-3.5242574744193824	0.0870939050714756	0.9554793205104812	0.16973828704596322	0.9229112003420208	6	12
23965	hele levenswerk	42.0	hele	levenswerk	341381.0	ADJ	1669.0	N	0.00012302969409545348	0.025164769322947873	3.7376696182833684	12.740754434601044	7.4199799236618365	-9.003084816317676	-3.682310305378466	0.0870939050714756	0.9554793205104812	0.19850198254688114	0.911300936365694	4	10
23990	andere volkeren	42.0	andere	volkeren	436252.0	ADJ	1023.0	N	9.627463025957476e-05	0.04105571847507331	3.7376696182833684	12.985975337015484	6.930494765951626	-9.248305718732118	-3.1928251476682585	0.0870939050714756	0.9554793205104812	0.16973828704596322	0.9432228751540351	6	8
23997	andere context	42.0	andere	context	436252.0	ADJ	1762.0	N	9.627463025957476e-05	0.02383654937570942	3.7376696182833684	12.985975337015484	7.474204806496124	-9.248305718732118	-3.7365351882127573	0.0870939050714756	0.9554793205104812	0.16973828704596322	0.9069355609392159	6	7
24063	hele brigade	42.0	hele	brigade	341381.0	ADJ	2164.0	N	0.00012302969409545348	0.019408502772643253	3.7376696182833684	12.740754434601044	7.679713639966372	-9.003084816317676	-3.942044021683004	0.0870939050714756	0.9554793205104812	0.19850198254688114	0.8891198833105599	4	7
24127	goed spelt	42.0	goed	spelt	2029745.0	ADJ	726.0	N	2.0692254445755506e-05	0.05785123966942149	3.7376696182833684	14.523420727364106	6.587550014824796	-10.785751109080737	-2.849880396541428	0.0870939050714756	0.9554793205104812	0.032992849418648516	0.959808367772925	4	5
24191	goed leventje	41.0	goed	leventje	2029745.0	ADJ	2728.0	N	2.019958172085656e-05	0.015029325513196481	3.713572066704309	14.523420727364106	7.911324018963352	-10.809848660659792	-4.197751952259044	0.0850202406650119	0.954584797093496	0.031142332615201482	0.8654089579264153	4	8
24269	andere sfeer	41.0	andere	sfeer	436252.0	ADJ	4391.0	N	9.398237715815628e-05	0.009337280801639718	3.713572066704309	12.985975337015484	8.387312270561718	-9.272403270311179	-4.67374020385741	0.0850202406650119	0.954584797093496	0.16780813305278688	0.8096671165469315	6	5
24292	leuk restaurantje	41.0	leuk	restaurantje	331285.0	ADJ	320.0	N	0.00012376050832364882	0.128125	3.713572066704309	12.710734311078262	5.768320995793773	-8.997162244373955	-2.0547489290894645	0.0850202406650119	0.954584797093496	0.19887292419377825	0.984567150916666	4	12
24375	goed fatsoen	41.0	goed	fatsoen	2029745.0	ADJ	2610.0	N	2.019958172085656e-05	0.015708812260536397	3.713572066704309	14.523420727364106	7.867105500316738	-10.809848660659792	-4.153533433612432	0.0850202406650119	0.954584797093496	0.031142332615201482	0.8696339204131075	4	7
24444	echt duivels	41.0	echt	duivels	946261.0	ADJ	4674.0	N	4.332842630098884e-05	0.008771929824561403	3.713572066704309	13.760273708501105	8.449770515098804	-10.046701641796792	-4.736198448394496	0.0850202406650119	0.954584797093496	0.09328658490581855	0.8012423401597774	4	7
24486	beter uitzie	41.0	beter	uitzie	398149.0	ADJ	1685.0	N	0.0001029765238641815	0.02433234421364985	3.713572066704309	12.894581586066213	7.429520842786462	-9.181009519361904	-3.7159487760821546	0.0850202406650119	0.954584797093496	0.17664157396618355	0.9085639318976285	5	6
24510	hele structuur	41.0	hele	structuur	341381.0	ADJ	4141.0	N	0.00012010041566460933	0.0099009900990099	3.713572066704309	12.740754434601044	8.328692583545568	-9.027182367896737	-4.61512051684126	0.0850202406650119	0.954584797093496	0.19591796531171674	0.8175155711663076	4	9
24518	goed vooruitzicht	41.0	goed	vooruitzicht	2029745.0	ADJ	1747.0	N	2.019958172085656e-05	0.02346880366342301	3.713572066704309	14.523420727364106	7.465655310134058	-10.809848660659792	-3.7520832434297486	0.0850202406650119	0.954584797093496	0.031142332615201482	0.9056886102052963	4	12
24522	andere priesters	41.0	andere	priesters	436252.0	ADJ	3413.0	N	9.398237715815628e-05	0.012012891883973044	3.713572066704309	12.985975337015484	8.135346948906706	-9.272403270311179	-4.421774882202398	0.0850202406650119	0.954584797093496	0.16780813305278688	0.841169912231434	6	9
24577	leuk uitje	41.0	leuk	uitje	331285.0	ADJ	2102.0	N	0.00012376050832364882	0.01950523311132255	3.713572066704309	12.710734311078262	7.650644551436898	-8.997162244373955	-3.937072484732589	0.0850202406650119	0.954584797093496	0.19887292419377825	0.8896228550351661	4	5
24608	andere universums	41.0	andere	universums	436252.0	ADJ	888.0	N	9.398237715815628e-05	0.04617117117117117	3.713572066704309	12.985975337015484	6.78897174299217	-9.272403270311179	-3.075399676287862	0.0850202406650119	0.954584797093496	0.16780813305278688	0.9495058302805744	6	10
24631	andere losers	41.0	andere	losers	436252.0	ADJ	2456.0	N	9.398237715815628e-05	0.016693811074918567	3.713572066704309	12.985975337015484	7.806289289267032	-9.272403270311179	-4.092717222562725	0.0850202406650119	0.954584797093496	0.16780813305278688	0.8755857524876143	6	6
24632	andere opdrachten	41.0	andere	opdrachten	436252.0	ADJ	3656.0	N	9.398237715815628e-05	0.011214442013129105	3.713572066704309	12.985975337015484	8.204124932574041	-9.272403270311179	-4.4905528658697325	0.0850202406650119	0.954584797093496	0.16780813305278688	0.8329505159651608	6	10
24863	andere ploegen	40.0	andere	ploegen	436252.0	ADJ	1258.0	N	9.169012405673784e-05	0.031796502384737683	3.688879454113936	12.985975337015484	7.1372784372603855	-9.29709588290155	-3.4483989831464497	0.08294657625854819	0.9536483512892532	0.16462893261017175	0.9278885247001031	6	7
